recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,written_during_early_access,comment_count,steam_purchase,received_for_free,cleaned_review,vader_score,label
222832370,english,"Worth playing even if you've played BG3? Yes, you will enjoy.",1775679072,1775679161,True,0,0,0.5,False,0,True,False,worth playing even youve played bg yes enjoy,0.875,1
224051046,english,I hecking love curse fire I love it I LOVE IT,1777118441,1777118441,True,0,0,0.5,False,0,True,False,hecking love curse fire love love,0.8567,1
223801623,english,Ignore me. I just hate the ♥♥♥♥♥♥ window that constantly asks for my ♥♥♥♥♥♥♥ opinion about the ♥♥♥♥♥♥♥ game.,1776803846,1776803846,True,0,0,0.5,False,0,True,False,ignore hate window constantly asks opinion game,-0.7351,1
220217483,english,"Divinity: Original Sin 2 is the only game where a perfectly normal plan turns into:

teleport enemy → oil everywhere → fire everywhere → entire party dying → reload save.
And somehow that’s exactly why it’s one of the best RPGs ever made.

The world, the characters, the freedom, and the ridiculous amount of ways to solve problems, this game just lets you be creative. Or stupid. Both work.

Also: 100% completed.
My quicksave key is now permanently embedded in my keyboard.",1773000942,1773000942,True,166,7,0.923630952835083,False,2,True,False,divinity original sin game perfectly normal plan turn teleport enemy oil everywhere fire everywhere entire party dying reload save somehow thats exactly one best rpgs ever made world character freedom ridiculous amount way solve problem game let creative stupid work also completed quicksave key permanently embedded keyboard,0.9022,1
217521905,english,"Divinity: Original Sin 2 is one of the closest experiences a video game has ever come to a full Dungeons & Dragons campaign, offering total freedom of choice and real consequences — just without the struggle of getting everyone to show up on time.

The game focuses on meaningful decisions, highly strategic turn-based combat, and creative elemental interactions, where every mistake becomes a lesson (or a reload). The narrative is mature, layered, and filled with moral dilemmas and memorable characters, reinforcing that there are no perfect choices — only consequences.

The delicious irony is that Divinity gives you absolute freedom… and then calmly watches as you ruin everything with a bad plan. In the end, it’s a deep, smart, and unforgiving RPG, made for those who love strategy, great storytelling, and accepting that the biggest threat is often your own party.",1770157449,1770157449,True,37,2,0.7589829564094543,False,0,True,False,divinity original sin one closest experience video game ever come full dungeon dragon campaign offering total freedom choice real consequence without struggle getting everyone show time game focus meaningful decision highly strategic turnbased combat creative elemental interaction every mistake becomes lesson reload narrative mature layered filled moral dilemma memorable character reinforcing perfect choice consequence delicious irony divinity give absolute freedom calmly watch ruin everything bad plan end deep smart unforgiving rpg made love strategy great storytelling accepting biggest threat often party,0.9801,1
217483755,english,I like this game this game got me into dungeon and dragon i am playing wizard phaffarion is my name im the most powerful wizadr in grabownia hello,1770115859,1770115859,True,16,15,0.6910883784294128,False,0,True,False,like game game got dungeon dragon playing wizard phaffarion name im powerful wizadr grabownia hello,0.7501,1
217906730,english,"It only took me like 9 years, but I was finally able to escape Fort Joy. Attaining divinity afterwards was actually a walk in the park in comparison!
Gosh, this is one of the greatest RPGs ever made. Period.",1770596482,1770613231,True,35,10,0.7368958592414855,False,3,True,False,took like year finally able escape fort joy attaining divinity afterwards actually walk park comparison gosh one greatest rpgs ever made period,0.9688,1
219282332,english,"I really like the game, similar to BG3 minus the cutscenes and the dice mechanics. Fully voice acted which is great. Also very well thought out for controller; Love taking it slow on the steamdeck chilling in bed. Getting ready for the next divinity game ;)",1772126427,1772126427,True,14,1,0.6692619323730468,False,0,True,False,really like game similar bg minus cutscenes dice mechanic fully voice acted great also well thought controller love taking slow steamdeck chilling bed getting ready next divinity game,0.9661,1
217201759,english,"Played the story co-op with my brother, awesome game, loved it every minute - my brother not so much!",1769811095,1769811095,True,13,7,0.6605820655822753,False,0,True,False,played story coop brother awesome game loved every minute brother much,0.8932,1
217502020,english,"Honestly for those not already into dnd or who don't like the dnd system I'll straight up say gameplay wise this game is far more enjoyable than baldurs gate 3, no boring daily spell limit, no dice system, no limited leveling and limited spells, you can  just knock yourself out with so many spells and combinations and cast all those spells as many times as you like, it's just so much fun.

And as a side note lizards look actually interesting here, in baldurs gate 3 dragonkin just looks like humans with a different head, boring.

I hope larian's next game will have the combat system of divinity original sin 2 and the visuals of baldurs gate 3.",1770137490,1770137490,True,15,1,0.6414505839347839,False,0,True,False,honestly already dnd dont like dnd system ill straight say gameplay wise game far enjoyable baldurs gate boring daily spell limit dice system limited leveling limited spell knock many spell combination cast spell many time like much fun side note lizard look actually interesting baldurs gate dragonkin look like human different head boring hope larians next game combat system divinity original sin visuals baldurs gate,0.4663,1
